oksen.xml,/ead/archdesc/dsc/c01[1]/c02[7]/c03[17]/c04[2]/did/unittitle,Correspondence and Reports 1983-1989 (3 folders; 1 agenda book),(3 folders; 1 agenda book),"<unittitle>Correspondence and Reports <unitdate type=""inclusive"" normal=""1983/1989"">1983-1989</unitdate> (3 folders; 1 agenda book)</unittitle>"
oksen.xml,/ead/archdesc/dsc/c01[6]/c02[7]/c03[3]/did/unittitle,Interviews by MO and others 1986 (3 binders),(3 binders),"<unittitle>Interviews by MO and others <unitdate type=""inclusive"" normal=""1986"">1986</unitdate> (3 binders)</unittitle>"
oksen.xml,/ead/archdesc/dsc/c01[6]/c02[8]/c03[8]/did/unittitle,"Interview Tapes, c. 1984-1986 (21 audiocassettes and 3 microcassettes)",(21 audiocassettes and 3 microcassettes),"<unittitle>Interview Tapes, c. <unitdate type=""inclusive"" normal=""1984/1986"">1984-1986</unitdate> (21 audiocassettes and 3 microcassettes)</unittitle>"
oksen.xml,/ead/archdesc/dsc/c01[6]/c02[18]/c03[1]/did/unittitle,"Interviews with Oksenberg by M. Lampton about Carter Administration China Policy, transcripts and tapes, February and April 1983 (8 audiocassettes)",(8 audiocassettes),"<unittitle>Interviews with Oksenberg by M. Lampton about Carter Administration China Policy, transcripts and tapes, February and <unitdate type=""inclusive"" normal=""1983-04"">April 1983</unitdate> (8 audiocassettes)</unittitle>"
oksen.xml,/ead/archdesc/dsc/c01[6]/c02[18]/c03[2]/did/unittitle,"Interview with Oksenberg about Carter Administration China Policy, interviewer unknown May 1982 (5 audiocassettes)",(5 audiocassettes),"<unittitle>Interview with Oksenberg about Carter Administration China Policy, interviewer unknown <unitdate type=""inclusive"" normal=""1982-05"">May 1982</unitdate> (5 audiocassettes)</unittitle>"
oksen.xml,/ead/archdesc/dsc/c01[6]/c02[18]/c03[4]/did/unittitle,Oksenberg Seminar on summer research October 1981 (1 audiocassette),(1 audiocassette),"<unittitle>Oksenberg Seminar on summer research <unitdate type=""inclusive"" normal=""1981-10"">October 1981</unitdate> (1 audiocassette)</unittitle>"
oksen.xml,/ead/archdesc/dsc/c01[6]/c02[18]/c03[5]/did/unittitle,"Woodcock, Leonard-Interview Transcripts, part of ""Carter Administration China Policy Oral History Project"" 1981-1982 (7 folders, 38 tape transcripts; transcript missing for tape #39; also two cassettes of LW press conference)","(7 folders, 38 tape transcripts; transcript missing for tape #39; also two cassettes of LW press conference)","<unittitle>Woodcock, Leonard-Interview Transcripts, part of ""Carter Administration China Policy Oral History Project"" <unitdate type=""inclusive"" normal=""1981/1982"">1981-1982</unitdate> (7 folders, 38 tape transcripts; transcript missing for tape #39; also two cassettes of LW press conference)</unittitle>"
onspum.xml,/ead/archdesc/dsc[2]/c01[1]/c02[1]/did/unittitle,Diversity Training Manuals 1987-1989 (3 expandable folders),(3 expandable folders),"<unittitle>Diversity Training Manuals <unitdate type=""inclusive"" normal=""1987/1989"">1987-1989</unitdate> (3 expandable folders)</unittitle>"
onspum.xml,/ead/archdesc/dsc[2]/c01[1]/c02[3]/did/unittitle,"Evaluations, cir circa 1987-1996 (2 expandable folders)",(2 expandable folders),"<unittitle>Evaluations, cir <unitdate type=""inclusive"" normal=""1987/1996"" certainty=""approximate"">circa 1987-1996</unitdate> (2 expandable folders)</unittitle>"
orgtrop.xml,/ead/archdesc/dsc/c01[4]/c02[6]/did/unittitle,General 1958-1968 (4 bound volumes),(4 bound volumes),"<unittitle>General <unitdate type=""inclusive"" normal=""1958/1968"">1958-1968</unitdate> (4 bound volumes)</unittitle>"
osborncs.xml,/ead/archdesc/dsc/c01[1]/c02[148]/did/unittitle,1949 (1 folder),(1 folder),"<unittitle><unitdate type=""inclusive"" normal=""1949"">1949</unitdate> (1 folder)</unittitle>"
osherum.xml,/ead/archdesc/dsc/c01[4]/c02/did/unittitle,Committee meetings (5 photos),(5 photos),<unittitle>Committee meetings (5 photos)</unittitle>
ovpr.xml,/ead/archdesc/dsc/c01[2]/c02[1]/c03[3]/c04[2]/c05[1]/did/unittitle,"Budget Reductions (1%, General Fund Units), Fiscal 1975","(1%, General Fund Units)","<unittitle>Budget Reductions (1%, General Fund Units), Fiscal <unitdate type=""inclusive"" normal=""1975"">1975</unitdate></unittitle>"
ovpr.xml,/ead/archdesc/dsc/c01[10]/c02/c03[2]/c04[17]/c05[1]/did/unittitle,Budget Reduction Plans (5-Year Plans) 1982-1984,(5-Year Plans),"<unittitle>Budget Reduction Plans (5-Year Plans) <unitdate type=""inclusive"" normal=""1982/1984"">1982-1984</unitdate></unittitle>"
ovpr.xml,/ead/archdesc/dsc/c01[12]/c02[2]/c03[1]/c04[2]/c05[5]/did/unittitle,UM Faculty Assembly undated (2 audiotapes),(2 audiotapes),"<unittitle>UM Faculty Assembly <unitdate type=""inclusive"">undated</unitdate> (2 audiotapes)</unittitle>"
ovpr.xml,/ead/archdesc/dsc/c01[12]/c02[2]/c03[1]/c04[3]/c05[2]/did/unittitle,Hearing on Research Policy Guidelines March 1987 (1 audiotape),(1 audiotape),"<unittitle>Hearing on Research Policy Guidelines <unitdate type=""inclusive"" normal=""1987-03"">March 1987</unitdate> (1 audiotape)</unittitle>"
ovpr.xml,/ead/archdesc/dsc/c01[12]/c02[2]/c03[1]/c04[3]/c05[3]/did/unittitle,Regents Research Policy Revision: Discussion and Vote April 1987 (1 audiotape),(1 audiotape),"<unittitle>Regents Research Policy Revision: Discussion and Vote <unitdate type=""inclusive"" normal=""1987-04"">April 1987</unitdate> (1 audiotape)</unittitle>"
ovpr.xml,/ead/archdesc/dsc/c01[15]/c02[8]/c03[10]/did/unittitle,BMC 1038 A-D The Future of Government/University Partnership (4 tape set),(4 tape set),<unittitle>BMC 1038 A-D The Future of Government/University Partnership (4 tape set)</unittitle>
ovpr.xml,/ead/archdesc/dsc/c01[16]/c02[2]/c03[2]/c04[1]/did/unittitle,"1986-1987 Proposals 1-22 (22 folders, by log number)","(22 folders, by log number)","<unittitle><unitdate type=""inclusive"" normal=""1986/1987"">1986-1987</unitdate> Proposals 1-22 (22 folders, by log number)</unittitle>"
ovpr.xml,/ead/archdesc/dsc/c01[16]/c02[2]/c03[2]/c04[2]/did/unittitle,"1986-1987 Proposals 23-106 (84 folders, by log number)","(84 folders, by log number)","<unittitle><unitdate type=""inclusive"" normal=""1986/1987"">1986-1987</unitdate> Proposals 23-106 (84 folders, by log number)</unittitle>"
ovpr.xml,/ead/archdesc/dsc/c01[16]/c02[2]/c03[2]/c04[3]/did/unittitle,"1986-1987 Proposals 107-146 (40 folders, by log number)","(40 folders, by log number)","<unittitle><unitdate type=""inclusive"" normal=""1986/1987"">1986-1987</unitdate> Proposals 107-146 (40 folders, by log number)</unittitle>"
ovpr.xml,/ead/archdesc/dsc/c01[16]/c02[2]/c03[2]/c04[4]/did/unittitle,"1987-1988 Proposals 1-30 (30 folders, by log number)","(30 folders, by log number)","<unittitle><unitdate type=""inclusive"" normal=""1987/1988"">1987-1988</unitdate> Proposals 1-30 (30 folders, by log number)</unittitle>"
ovpr.xml,/ead/archdesc/dsc/c01[16]/c02[2]/c03[2]/c04[5]/did/unittitle,"1987-1988 Proposals 31-43 (13 folders, by log number)","(13 folders, by log number)","<unittitle><unitdate type=""inclusive"" normal=""1987/1988"">1987-1988</unitdate> Proposals 31-43 (13 folders, by log number)</unittitle>"
ovpr.xml,/ead/archdesc/dsc/c01[16]/c02[2]/c03[2]/c04[6]/did/unittitle,"1988-1989 Pre-Proposals 1-82 (82 folders, by log number)","(82 folders, by log number)","<unittitle><unitdate type=""inclusive"" normal=""1988/1989"">1988-1989</unitdate> Pre-Proposals 1-82 (82 folders, by log number)</unittitle>"
ovpr.xml,/ead/archdesc/dsc/c01[16]/c02[2]/c03[2]/c04[7]/did/unittitle,"1988-1989 Pre-Proposals 83-105 (23 folders, by log number)","(23 folders, by log number)","<unittitle><unitdate type=""inclusive"" normal=""1988/1989"">1988-1989</unitdate> Pre-Proposals 83-105 (23 folders, by log number)</unittitle>"
ovpr.xml,/ead/archdesc/dsc/c01[16]/c02[2]/c03[3]/c04[6]/did/unittitle,1988-1989 Reviews of Final Proposals (24 folders for reviewers numbered 1-24),(24 folders for reviewers numbered 1-24),"<unittitle><unitdate type=""inclusive"" normal=""1988/1989"">1988-1989</unitdate> Reviews of Final Proposals (24 folders for reviewers numbered 1-24)</unittitle>"
parkin.xml,/ead/archdesc/dsc/c01[8]/c02[2]/c03[25]/c04[2]/did/unittitle,Cyclotron undated (2 slides),(2 slides),"<unittitle>Cyclotron <unitdate type=""inclusive"">undated</unitdate> (2 slides)</unittitle>"
parkin.xml,/ead/archdesc/dsc/c01[8]/c02[2]/c03[25]/c04[4]/did/unittitle,"Equipment room/general assembly area for new cyclotron, North Campus undated (2 slides)",(2 slides),"<unittitle>Equipment room/general assembly area for new cyclotron, North Campus <unitdate type=""inclusive"">undated</unitdate> (2 slides)</unittitle>"
parkin.xml,/ead/archdesc/dsc/c01[8]/c02[4]/c03[11]/c04[2]/did/unittitle,Cyclotron undated (3 slides),(3 slides),"<unittitle>Cyclotron <unitdate type=""inclusive"">undated</unitdate> (3 slides)</unittitle>"
parsonsj.xml,/ead/archdesc/dsc/c01[3]/c02[3]/c03[1]/c04[66]/did/unittitle,Ix-Cl-34 (23-NE-2),(23-NE-2),<unittitle>Ix-Cl-34 (23-NE-2)</unittitle>
parsonsj.xml,/ead/archdesc/dsc/c01[3]/c02[3]/c03[1]/c04[67]/did/unittitle,Ix-Cl-34 (22-SE-6),(22-SE-6),<unittitle>Ix-Cl-34 (22-SE-6)</unittitle>
parsonsj.xml,/ead/archdesc/dsc/c01[3]/c02[3]/c03[1]/c04[180]/did/unittitle,Ix-A-41 (29-SW-4),(29-SW-4),<unittitle>Ix-A-41 (29-SW-4)</unittitle>
parsonsj.xml,/ead/archdesc/dsc/c01[3]/c02[3]/c03[1]/c04[181]/did/unittitle,Ix-A-41 (29-SW-7),(29-SW-7),<unittitle>Ix-A-41 (29-SW-7)</unittitle>
parsonsj.xml,/ead/archdesc/dsc/c01[3]/c02[7]/c03/c04[2]/did/unittitle,Otomi Ethnography -- Mexico 1984 (2 notebooks) [includes tape transcriptions],(2 notebooks),"<unittitle>Otomi Ethnography -- Mexico <unitdate type=""inclusive"" normal=""1984"">1984</unitdate> (2 notebooks) [includes tape transcriptions]</unittitle>"
parsonsj.xml,/ead/archdesc/dsc/c01[3]/c02[7]/c03/c04[3]/did/unittitle,"Orizabita Fieldnotes -- Otomi Fieldwork 1983, 1984 (2 notebooks)",(2 notebooks),"<unittitle>Orizabita Fieldnotes -- Otomi Fieldwork <unitdate type=""inclusive"" normal=""1983"">1983</unitdate>, <unitdate type=""inclusive"" normal=""1984"">1984</unitdate> (2 notebooks)</unittitle>"
parsonsj.xml,/ead/archdesc/dsc/c01[3]/c02[7]/c03/c04[4]/did/unittitle,Orizabita Fieldnotes 1986 (2 notebooks),(2 notebooks),"<unittitle>Orizabita Fieldnotes <unitdate type=""inclusive"" normal=""1986"">1986</unitdate> (2 notebooks)</unittitle>"
parsonsj.xml,/ead/archdesc/dsc/c01[3]/c02[7]/c03/c04[7]/did/unittitle,Mexico 1987 (2 notebooks),(2 notebooks),"<unittitle>Mexico <unitdate type=""inclusive"" normal=""1987"">1987</unitdate> (2 notebooks)</unittitle>"
parsonsj.xml,/ead/archdesc/dsc/c01[3]/c02[7]/c03/c04[9]/did/unittitle,Nexquipayac -- Field Notes 1988 (2 notebooks),(2 notebooks),"<unittitle>Nexquipayac -- Field Notes <unitdate type=""inclusive"" normal=""1988"">1988</unitdate> (2 notebooks)</unittitle>"
parsonsj.xml,/ead/archdesc/dsc/c01[3]/c02[7]/c03/c04[10]/did/unittitle,Nexquipayac -- Field Notes 1988 (1 notebook),(1 notebook),"<unittitle>Nexquipayac -- Field Notes <unitdate type=""inclusive"" normal=""1988"">1988</unitdate> (1 notebook)</unittitle>"
parsonsj.xml,/ead/archdesc/dsc/c01[3]/c02[7]/c03/c04[13]/did/unittitle,Chimalhuacan Study 1992 (1 notebook),(1 notebook),"<unittitle>Chimalhuacan Study <unitdate type=""inclusive"" normal=""1992"">1992</unitdate> (1 notebook)</unittitle>"
parsonsj.xml,/ead/archdesc/dsc/c01[3]/c02[7]/c03/c04[24]/did/unittitle,"Mexico 1980, 1981 Mexico 1981, 1982 Misc Info 1983, 1983 Photo Record (2 notebooks)",(2 notebooks),"<unittitle>Mexico <unitdate type=""inclusive"" normal=""1980"">1980</unitdate>, <unitdate type=""inclusive"" normal=""1981"">1981</unitdate> Mexico <unitdate type=""inclusive"" normal=""1981"">1981</unitdate>, <unitdate type=""inclusive"" normal=""1982"">1982</unitdate> Misc Info <unitdate type=""inclusive"" normal=""1983"">1983</unitdate>, <unitdate type=""inclusive"" normal=""1983"">1983</unitdate> Photo Record (2 notebooks)</unittitle>"
parsonsj.xml,/ead/archdesc/dsc/c01[3]/c02[7]/c03/c04[25]/did/unittitle,Photo Record Mexico 1982 Mexico 1984 &amp; 1986 (2 notebooks),(2 notebooks),"<unittitle>Photo Record Mexico <unitdate type=""inclusive"" normal=""1982"">1982</unitdate> Mexico <unitdate type=""inclusive"" normal=""1984"">1984</unitdate> &amp; <unitdate type=""inclusive"" normal=""1986"">1986</unitdate> (2 notebooks)</unittitle>"
parsonsj.xml,/ead/archdesc/dsc/c01[3]/c02[8]/c03[4]/c04[1]/did/unittitle,"Parson-Andean Trip #1, 2 &amp; 3 1966 (3 notebooks)",(3 notebooks),"<unittitle>Parson-Andean Trip #1, 2 &amp; 3 <unitdate type=""inclusive"" normal=""1966"">1966</unitdate> (3 notebooks)</unittitle>"
parsonsj.xml,/ead/archdesc/dsc/c01[3]/c02[8]/c03[4]/c04[2]/did/unittitle,Parsons-#1 Tarma 1975 #2 Peru 1975 #3 Jauja 1975 (3 notebooks),(3 notebooks),"<unittitle>Parsons-#1 Tarma <unitdate type=""inclusive"" normal=""1975"">1975</unitdate> #2 Peru <unitdate type=""inclusive"" normal=""1975"">1975</unitdate> #3 Jauja <unitdate type=""inclusive"" normal=""1975"">1975</unitdate> (3 notebooks)</unittitle>"
parsonsj.xml,/ead/archdesc/dsc/c01[3]/c02[8]/c03[4]/c04[3]/did/unittitle,David Wilson #1 &amp; Charles Hastings 1975 Hastings #2 Tarma &amp; Jauja 1975 (2 notebooks),(2 notebooks),"<unittitle>David Wilson #1 &amp; Charles Hastings <unitdate type=""inclusive"" normal=""1975"">1975</unitdate> Hastings #2 Tarma &amp; Jauja <unitdate type=""inclusive"" normal=""1975"">1975</unitdate> (2 notebooks)</unittitle>"
parsonsj.xml,/ead/archdesc/dsc/c01[3]/c02[8]/c03[4]/c04[4]/did/unittitle,Parsons -- #1 &amp; 4 Jauja 1965 #2 Junin &amp; Jauja 1976 #3 Junin 1976 (3 notebooks),(3 notebooks),"<unittitle>Parsons -- #1 &amp; 4 Jauja <unitdate type=""inclusive"" normal=""1965"">1965</unitdate> #2 Junin &amp; Jauja <unitdate type=""inclusive"" normal=""1976"">1976</unitdate> #3 Junin <unitdate type=""inclusive"" normal=""1976"">1976</unitdate> (3 notebooks)</unittitle>"
parsonsj.xml,/ead/archdesc/dsc/c01[3]/c02[8]/c03[4]/c04[5]/did/unittitle,Parsons -- Junin 1976 Alternate notebook; Peru 1975/76 Records (2 notebooks),(2 notebooks),"<unittitle>Parsons -- Junin <unitdate type=""inclusive"" normal=""1976"">1976</unitdate> Alternate notebook; Peru <unitdate type=""inclusive"" normal=""1975/1976"">1975/76</unitdate> Records (2 notebooks)</unittitle>"
parsonsj.xml,/ead/archdesc/dsc/c01[3]/c02[8]/c03[4]/c04[6]/did/unittitle,Tugendrajch-Anschuetz-#1 Casaracra 1976 Junin 1976 Book2; Hastings Huasahuasi 1976 (3 notebooks),(3 notebooks),"<unittitle>Tugendrajch-Anschuetz-#1 Casaracra <unitdate type=""inclusive"" normal=""1976"">1976</unitdate> Junin <unitdate type=""inclusive"" normal=""1976"">1976</unitdate> Book2; Hastings Huasahuasi <unitdate type=""inclusive"" normal=""1976"">1976</unitdate> (3 notebooks)</unittitle>"
parsonsj.xml,/ead/archdesc/dsc/c01[4]/c02[19]/did/unittitle,Iceland 1986 (1 notebook),(1 notebook),"<unittitle>Iceland <unitdate type=""inclusive"" normal=""1986"">1986</unitdate> (1 notebook)</unittitle>"
parsonsj.xml,/ead/archdesc/dsc/c01[7]/c02[1]/c03[5]/did/unittitle,Mexico 1972 (2 binders),(2 binders),"<unittitle>Mexico <unitdate type=""inclusive"" normal=""1972"">1972</unitdate> (2 binders)</unittitle>"
parsonsj.xml,/ead/archdesc/dsc/c01[8]/c02[2]/c03[5]/c04[1]/did/unittitle,Untitled [3 Tubes Blanton Ixtapalapa Tracings],[3 Tubes Blanton Ixtapalapa Tracings],<unittitle>Untitled [3 Tubes Blanton Ixtapalapa Tracings]</unittitle>
peo.xml,/ead/archdesc/dsc/c01[14]/c02[1]/c03[16]/did/unittitle,"FY 1987 (3 folders, 2 volumes)","(3 folders, 2 volumes)","<unittitle>FY <unitdate type=""inclusive"" normal=""1987"">1987</unitdate> (3 folders, 2 volumes)</unittitle>"
personel.xml,/ead/archdesc/dsc/c01[9]/c02[33]/did/unittitle,"Revisions 1993 (7 folders, folders; 1-4 in Box 36)","(7 folders, folders; 1-4 in Box 36)","<unittitle>Revisions <unitdate type=""inclusive"" normal=""1993"">1993</unitdate> (7 folders, folders; 1-4 in Box 36)</unittitle>"
personel.xml,/ead/archdesc/dsc/c01[9]/c02[34]/did/unittitle,"Revisions 1993 (7 folders, folders; 5-7 in Box 37)","(7 folders, folders; 5-7 in Box 37)","<unittitle>Revisions <unitdate type=""inclusive"" normal=""1993"">1993</unitdate> (7 folders, folders; 5-7 in Box 37)</unittitle>"
phoenix.xml,/ead/archdesc/dsc/c01[2]/c02[6]/c03[8]/c04[4]/c05[3]/did/unittitle,"Photographs: Southwestern Tour, circa 1950 [3-12.5]",[3-12.5],"<unittitle><genreform normal=""Photographs"">Photographs</genreform>: Southwestern Tour, <unitdate type=""inclusive"" normal=""1950"" certainty=""approximate"">circa 1950</unitdate> [3-12.5]</unittitle>"
phoenix.xml,/ead/archdesc/dsc/c01[3]/c02[1]/did/unittitle,Administrative Expense Reports 1949-1951 [3-15b],[3-15b],"<unittitle>Administrative Expense Reports <unitdate type=""inclusive"" normal=""1949/1951"">1949-1951</unitdate> [3-15b]</unittitle>"
phoenix.xml,/ead/archdesc/dsc/c01[13]/c02[2]/c03[2]/c04[94]/did/unittitle,"Variable Temperature (10&#176;K to 100&#176;K) Cryostat for Neutron Scattering, J.S. King",(10&#176;K to 100&#176;K),"<unittitle>Variable Temperature (10&#176;K to 100&#176;K) Cryostat for Neutron Scattering, J.S. King</unittitle>"
phoenix.xml,/ead/archdesc/dsc/c01[13]/c02[2]/c03[5]/c04[71]/did/unittitle,"Cell-Cell Interactions Mediated by Alpha(1,2)Fucosylated Oligosaccharides, S. Domino","(1,2)","<unittitle>Cell-Cell Interactions Mediated by Alpha(1,2)Fucosylated Oligosaccharides, S. Domino</unittitle>"
photoser.xml,/ead/archdesc/dsc/c01[3]/c02[1]/did/unittitle,Photo Services Staff and Equipment circa 1960 (2 images),(2 images),"<unittitle>Photo Services Staff and Equipment <unitdate type=""inclusive"" normal=""1960"" certainty=""approximate"">circa 1960</unitdate> (2 images)</unittitle>"
physics.xml,/ead/archdesc/dsc/c01[1]/c02[3]/c03[7]/c04[5]/c05[1]/did/unittitle,"Floor Plan Drawings (8 sheets), circa 1924",(8 sheets),"<unittitle>Floor Plan Drawings (8 sheets), <unitdate type=""inclusive"" normal=""1924"" certainty=""approximate"">circa 1924</unitdate></unittitle>"
physics.xml,/ead/archdesc/dsc/c01[6]/c02[1]/c03[5]/did/unittitle,"M. Perl April 11, 1991 (2 tapes)",(2 tapes),"<unittitle>M. Perl <unitdate type=""inclusive"" normal=""1991-04-11"">April 11, 1991</unitdate> (2 tapes)</unittitle>"
pionband.xml,/ead/archdesc/dsc/c01[6]/c02[3]/c03[1]/did/unittitle,Victor Bordo 8/22/2003 (1 &amp; 2),(1 &amp; 2),"<unittitle>Victor Bordo <unitdate type=""inclusive"" normal=""2003-08-22"">8/22/2003</unitdate> (1 &amp; 2)</unittitle>"
pionband.xml,/ead/archdesc/dsc/c01[6]/c02[3]/c03[6]/did/unittitle,Jack Morris 7/13/2005 (1 &amp; 2),(1 &amp; 2),"<unittitle>Jack Morris <unitdate type=""inclusive"" normal=""2005-07-13"">7/13/2005</unitdate> (1 &amp; 2)</unittitle>"
pionband.xml,/ead/archdesc/dsc/c01[6]/c02[3]/c03[7]/did/unittitle,Tom Roth 12/8/2005 (1 &amp; 2),(1 &amp; 2),"<unittitle>Tom Roth <unitdate type=""inclusive"" normal=""2005-12-08"">12/8/2005</unitdate> (1 &amp; 2)</unittitle>"
polisci.xml,/ead/archdesc/dsc/c01[7]/c02[2]/c03[1]/did/unittitle,"Dictation of letters from Professor William B. Ballis to Professor Knott, Dean of LS&amp;A circa 1980 (2 cassettes)",(2 cassettes),"<unittitle>Dictation of letters from Professor William B. Ballis to Professor Knott, Dean of LS&amp;A <unitdate type=""inclusive"" normal=""1980"" certainty=""approximate"">circa 1980</unitdate> (2 cassettes)</unittitle>"
polisci.xml,/ead/archdesc/dsc/c01[7]/c02[2]/c03[2]/c04[1]/c05[1]/did/unittitle,PS 415 American Chief Executive (8:30-9:30am),(8:30-9:30am),<unittitle>PS 415 American Chief Executive (8:30-9:30am)</unittitle>
polisci.xml,/ead/archdesc/dsc/c01[7]/c02[2]/c03[2]/c04[1]/c05[2]/did/unittitle,PS 410: American Policy (10:00-11:00am),(10:00-11:00am),<unittitle>PS 410: American Policy (10:00-11:00am)</unittitle>
